"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","6512294.43","33599385.18"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","6533457.92","40132843.10"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","6700009.88","46832852.98"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","792000.00","792000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","6267941.43","53100794.41"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","1405747.54","2197747.54"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","6435642.30","59536436.71"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2197747.54"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","6740714.82","66277151.53"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2197747.54"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7025189.72","73302341.25"
"011130202","11","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","11","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","500000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","700000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1778000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","400000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2197747.54"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7128062.49","80430403.74"
"011130202","12","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","5600000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","1900000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","400000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","400000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","40000000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","10042000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","3500000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","800000.00"
"011130202","12","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011211700","1","TAXA FISCALIZACAO DE VIGILANCIA SANITARIA","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","1564000.00","1564000.00"
"011211700","1","TAXA FISCALIZACAO VIGILANCIA SANITARIA","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","32214.39","32214.39"
"011211700","2","TAXA FISCALIZACAO DE VIGILANCIA SANITARIA","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","PREVISTA","0.00","1564000.00"
"011211700","2","TAXA FISCALIZACAO VIGILANCIA SANITARIA","AGENCIA ESTADUAL DE VIGILANCIA SANITARIA","RECEBIDA","50378.14","82592.53"
