"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"011219901","1","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","946000.00","946000.00"
"011219901","1","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","81188.12","81188.12"
"011219901","2","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","2","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","68971.39","150159.51"
"011219901","3","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","3","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","72304.43","222463.94"
"011219901","4","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","4","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","77303.05","299766.99"
"011219901","5","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","5","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","59609.23","359376.22"
"011219901","6","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","6","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","66923.86","426300.08"
"011219901","7","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","7","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","100653.83","526953.91"
"011219901","8","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","8","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","87179.10","614133.01"
"011219901","9","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","9","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","60780.72","674913.73"
"011219901","10","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","10","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","45238.74","720152.47"
"011219901","11","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","11","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","29610.30","749762.77"
"011219901","12","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","946000.00"
"011219901","12","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","39230.91","788993.68"
"011229901","1","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","3377000.00","3377000.00"
"011229901","1","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","201346.27","201346.27"
"011229901","2","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","2","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","209950.67","411296.94"
"011229901","3","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","3","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","247452.26","658749.20"
"011229901","4","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","4","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","227556.96","886306.16"
"011229901","5","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","5","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","280770.19","1167076.35"
"011229901","6","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","6","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","195817.72","1362894.07"
"011229901","7","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","7","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","268926.42","1631820.49"
"011229901","8","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","8","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","285396.21","1917216.70"
"011229901","9","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","9","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","289844.30","2207061.00"
"011229901","10","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","10","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","272222.68","2479283.68"
"011229901","11","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","11","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","319237.61","2798521.29"
"011229901","12","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","3377000.00"
"011229901","12","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","230490.40","3029011.69"
"011229902","1","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","10250000.00","10250000.00"
"011229902","1","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","680054.57","680054.57"
"011229902","2","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","10250000.00"
"011229902","2","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","788064.23","1468118.80"
"011229902","3","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","10250000.00"
"011229902","3","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","939303.55","2407422.35"
"011229902","4","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","10250000.00"
"011229902","4","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","1364073.97","3771496.32"
"011229902","5","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","10250000.00"
"011229902","5","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","1368394.76","5139891.08"
"011229902","6","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","10250000.00"
"011229902","6","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","1157722.65","6297613.73"
"011229902","7","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","10250000.00"
"011229902","7","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","1263478.93","7561092.66"
"011229902","8","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","10250000.00"
"011229902","8","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","1084283.17","8645375.83"
"011229902","9","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","1430500.00","11680500.00"
"011229902","9","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","1079073.72","9724449.55"
"011229902","10","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","11680500.00"
"011229902","10","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","905876.35","10630325.90"
"011229902","11","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","11680500.00"
"011229902","11","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","651571.45","11281897.35"
"011229902","12","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","600000.00","12280500.00"
"011229902","12","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","755376.53","12037273.88"
"011229903","1","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","3222000.00","3222000.00"
"011229903","1","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","43539000.00","43539000.00"
"011229903","1","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2371663.11","2371663.11"
"011229903","2","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","2","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","194309.69","194309.69"
"011229903","2","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","2","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3039152.37","5410815.48"
"011229903","3","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","3","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","191394.87","385704.56"
"011229903","3","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","3","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2717232.73","8128048.21"
"011229903","4","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","14182.94","14182.94"
"011229903","4","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","4","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","183407.78","569112.34"
"011229903","4","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","4","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3107013.73","11235061.94"
"011229903","5","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","0.00","14182.94"
"011229903","5","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","5","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","219570.26","788682.60"
"011229903","5","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","5","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3660468.15","14895530.09"
"011229903","6","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","0.00","14182.94"
"011229903","6","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","6","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","500105.88","1288788.48"
"011229903","6","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","6","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","4004363.09","18899893.18"
"011229903","7","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","0.00","14182.94"
"011229903","7","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","7","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","0.00","1288788.48"
"011229903","7","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","7","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3994721.50","22894614.68"
"011229903","8","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","0.00","14182.94"
"011229903","8","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","8","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","242711.82","1531500.30"
"011229903","8","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","8","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","4112037.93","27006652.61"
"011229903","9","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","0.00","14182.94"
"011229903","9","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","9","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","568181.08","2099681.38"
"011229903","9","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","9","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","4171349.51","31178002.12"
"011229903","10","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","0.00","14182.94"
"011229903","10","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","10","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","0.00","2099681.38"
"011229903","10","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","10","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3904088.14","35082090.26"
"011229903","11","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","0.00","14182.94"
"011229903","11","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","11","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","247213.34","2346894.72"
"011229903","11","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","11","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3421309.35","38503399.61"
"011229903","12","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESP DE PROT DOS BENS VALORES E INTERESSES DIFUSOS","RECEBIDA","14500.00","28682.94"
"011229903","12","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","PREVISTA","0.00","3222000.00"
"011229903","12","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO MINISTERIO PUBLICO","RECEBIDA","496850.33","2843745.05"
"011229903","12","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","43539000.00"
"011229903","12","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","1747238.54","40250638.15"
"011229904","1","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","107000000.00","107000000.00"
"011229904","1","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","8502176.52","8502176.52"
"011229904","2","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","107000000.00"
"011229904","2","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","8073279.66","16575456.18"
"011229904","3","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","107000000.00"
"011229904","3","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","9898048.68","26473504.86"
"011229904","4","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","107000000.00"
"011229904","4","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","12857560.05","39331064.91"
"011229904","5","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","3620000.00","110620000.00"
"011229904","5","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","12795933.61","52126998.52"
"011229904","6","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","3879266.95","114499266.95"
"011229904","6","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","10173722.38","62300720.90"
"011229904","7","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","114499266.95"
"011229904","7","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","11919041.54","74219762.44"
"011229904","8","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","4259430.59","118758697.54"
"011229904","8","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","9997967.14","84217729.58"
"011229904","9","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","118758697.54"
"011229904","9","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","10459248.48","94676978.06"
"011229904","10","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","1605447.37","120364144.91"
"011229904","10","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","8763670.59","103440648.65"
"011229904","11","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","120364144.91"
"011229904","11","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","6078529.07","109519177.72"
"011229904","12","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","120364144.91"
"011229904","12","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","7039337.47","116558515.19"
"011229905","1","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","32500000.00","32500000.00"
"011229905","1","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","3982471.75","3982471.75"
"011229905","2","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","2","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2712684.01","6695155.76"
"011229905","3","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","3","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2311323.63","9006479.39"
"011229905","4","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","4","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2511896.34","11518375.73"
"011229905","5","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","5","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2523886.70","14042262.43"
"011229905","6","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","6","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2294242.55","16336504.98"
"011229905","7","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","7","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2863035.80","19199540.78"
"011229905","8","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","8","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2608256.13","21807796.91"
"011229905","9","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","9","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2760236.77","24568033.68"
"011229905","10","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","10","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2554900.99","27122934.67"
"011229905","11","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","11","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2528310.53","29651245.20"
"011229905","12","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32500000.00"
"011229905","12","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2759367.79","32410612.99"
"011229909","1","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","6082200.00","6082200.00"
