"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1","REMUNER DE SERVICOS DE NATUREZA EVENTUAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","25782.00","25782.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERV DE TERC PESSOA FISICA","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","0.00","0.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","10","SERV TECNICO PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","9000.00","9000.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","11735.00","9055.00","2680.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","24","REPAROS CONSERVACAO DE MOVEIS E EQUIPAMENTOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","960.00","960.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","25","REPAROS E MANUTENCAO DE VEICULOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","6295.65","4299.00","1996.65"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","96","CONFECCAO DE IMPRESSOS EM GERAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","200.00","200.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","98","CONFECCAO DE MATERIAIS GRAFICOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","36125.00","36125.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","20380.00","20380.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","98","CONFECCAO DE MATERIAIS GRAFICOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","13980.00","4980.00","9000.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","587380.09","587380.09","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","0.00","0.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","7","APARELHOS E UTENSILIOS TIPO DOMESTICO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","84","INVESTIMENTOS","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","4053.00","4053.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4588","PROMOCAO DE ATIVIDADES SOCIO-CULTURAIS PARA AS MULHERES, POPULACAO NEGRA, COMUNI","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1410.00","1410.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","16","LOCACAO DE LOCAIS PARA EVENTOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4647","REALIZACAO DE CAMPANHAS EDUCATIVAS E EVENTOS FORMATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1509.50","1509.50","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","20","FORNECIMENTO DE ALIMENTACAO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4647","REALIZACAO DE CAMPANHAS EDUCATIVAS E EVENTOS FORMATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2740.00","2740.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","56","SERVICO DE COMUNICACAO MULTIMIDIA INTERNET","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4647","REALIZACAO DE CAMPANHAS EDUCATIVAS E EVENTOS FORMATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","630.00","630.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","55","SERVICOS TECNICOS PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4649","PROMOCAO DE CURSOS DE CAPACITACAO E QUALIFICACAO PROFISSIONAL E FOMENTO A ATIVID","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","0.00","0.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","5","MATERIAL DE EXPEDIENTE","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903000","MATERIAL DE CONSUMO","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","871.70","871.70","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","8","SERV DE APOIO ADMINIST E PROFISSIONAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","4800.00","4800.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","10","SERV TECNICO PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","5884.80","5884.80","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","8","SERV DE APOIO ADMINIST E PROFISSIONAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3000.00","3000.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","10","SERV TECNICO PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","10341.00","10341.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","4860.00","0.00","4860.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1","DIARIAS NO ESTADO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33901400","DIARIAS -  CIVIL","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2485.00","2485.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2","DIARIAS FORA DO ESTADO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33901400","DIARIAS -  CIVIL","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3045.00","3045.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","17","RECEPCOES E HOSPEDAGENS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","5776.30","5776.30","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","20","FORNECIMENTO DE ALIMENTACAO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","6160.00","6160.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","368.70","368.70","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1","REMUNER DE SERVICOS DE NATUREZA EVENTUAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","14260.00","0.00","14260.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","17","RECEPCOES E HOSPEDAGENS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","45686.48","45686.48","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","96","CONFECCAO DE IMPRESSOS EM GERAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","0.00","0.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","158","RECURSOS DE CONVENIOS COM ORGAOS FEDERAIS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","4500.00","4500.00","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","92","ATIVIDADE DE SUPORTE E APOIO PARLAMENTAR","01","LEGISLATIVA","031","ACAO LEGISLATIVA","5286","APOIO AO EXERCICIO DO MANDATO PARLAMENTAR","4398","ATIVIDADE DE SUPORTE DE APOIO PARLAMENTAR","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","33601466.28","33601466.28","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","8","IMPOSTOS TAXAS E MULTAS","01","LEGISLATIVA","031","ACAO LEGISLATIVA","5286","APOIO AO EXERCICIO DO MANDATO PARLAMENTAR","4398","ATIVIDADE DE SUPORTE DE APOIO PARLAMENTAR","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","37200.00","37200.00","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","9","COMUNICACAO E DIVULGACAO","01","LEGISLATIVA","031","ACAO LEGISLATIVA","5286","APOIO AO EXERCICIO DO MANDATO PARLAMENTAR","4398","ATIVIDADE DE SUPORTE DE APOIO PARLAMENTAR","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","3553260.09","3553260.09","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","1","PASEP","01","LEGISLATIVA","031","ACAO LEGISLATIVA","5286","APOIO AO EXERCICIO DO MANDATO PARLAMENTAR","4398","ATIVIDADE DE SUPORTE DE APOIO PARLAMENTAR","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","101","COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS","23","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","1104598.42","1104598.42","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","01","LEGISLATIVA","031","ACAO LEGISLATIVA","5286","APOIO AO EXERCICIO DO MANDATO PARLAMENTAR","4398","ATIVIDADE DE SUPORTE DE APOIO PARLAMENTAR","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","101","COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS","23","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","5048316.74","5048316.74","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","23","REPAROS CONSERVACAO E ADAPTACAO DE IMOVEIS","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4194","CONSERVACAO, REFORMA E ADAPTACAO DE IMOVEIS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","2130988.89","2130988.89","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","1","AGUA E ESGOTO","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4195","ENCARGOS COM AGUA, ENERGIA E TELEFONE","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","210856.71","210856.71","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","2","ENERGIA ELETRICA","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4195","ENCARGOS COM AGUA, ENERGIA E TELEFONE","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","260265.33","260265.33","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","3","TELEFONE TELEX E CELULAR","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4195","ENCARGOS COM AGUA, ENERGIA E TELEFONE","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","561074.72","561074.72","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","14","SERVICOS DE LIMPEZA E HIGIENIZACAO","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4199","ALUGUEL DE IMOVEIS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","5000.00","5000.00","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","15","LOCACAO DE IMOVEIS","01","LEGISLATIVA","122","ADMINISTRACAO GERAL","5046","GESTAO, MANUTENCAO E SERVICOS AO ESTADO","4199","ALUGUEL DE IMOVEIS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","100","RECURSOS ORDINARIOS","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","422045.00","422045.00","0.00"
