"Código da Unidade Gestora","Unidade Gestora","Código do Subelemento de Despesas","Subelemento de Despesa","Código da Função","Função","Código da Subfunção","Subfunção","Código do Programa","Programa","Código do Projeto Atividade","Projeto Atividade","Código da Natureza da Despesa","Natureza da despesa","Código da Fonte de Recurso","Fonte de Recursos","Código do Grupo de Despesas","Grupo de Despesas","Código da Unidade Orçamentária","Unidade Orçamentária","EXECUTADA (R$)","REALIZADA (R$)","SALDO A PAGAR (R$)"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2","GENEROS DE ALIMENTOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903000","MATERIAL DE CONSUMO","06","FUNDO DE COMBATE E ERRADICAC DA POBREZA","63","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","77083.20","45118.91","31964.29"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","9","MATERIAL PARA LIMPEZA CONSERVACAO E HIGIENE","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903000","MATERIAL DE CONSUMO","06","FUNDO DE COMBATE E ERRADICAC DA POBREZA","63","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","5866.15","5866.15","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","28","MATERIAL PARA COPA E COZINHA","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903000","MATERIAL DE CONSUMO","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","15282.15","15282.15","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","32","MATERIAL DIDATICO E TECNICO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903000","MATERIAL DE CONSUMO","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","4356.47","4356.47","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS MATERIAIS DE CONSUMO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903000","MATERIAL DE CONSUMO","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3739.00","3739.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","8","SERV DE APOIO ADMINIST E PROFISSIONAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2000.00","2000.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","10","SERV TECNICO PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","14750.00","14750.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","25","REPAROS E MANUTENCAO DE VEICULOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","06","FUNDO DE COMBATE E ERRADICAC DA POBREZA","63","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2818.00","2818.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","41","SEMINARIOS CONGR E SIMPOSIOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","06","FUNDO DE COMBATE E ERRADICAC DA POBREZA","63","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","0.00","0.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","55","SERVICOS TECNICOS PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3480.00","3480.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTATIVAS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","33904700","OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3485.41","3485.41","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","7","APARELHOS E UTENSILIOS TIPO DOMESTICO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","84","INVESTIMENTOS","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","940.00","0.00","940.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","9","EQUIP E UTENSILIOS PARA ESCRITORIO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","84","INVESTIMENTOS","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","615.00","615.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS MATERIAIS PERMANENTES","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4587","ATENCAO A MULHER, POPULACAO NEGRA E LGBT EM SITUACAO DE VIOLENCIA","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","84","INVESTIMENTOS","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","23790.00","23790.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS MATERIAIS DE CONSUMO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4588","PROMOCAO DE ATIVIDADES SOCIO-CULTURAIS PARA AS MULHERES, POPULACAO NEGRA, COMUNI","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","400.00","400.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4588","PROMOCAO DE ATIVIDADES SOCIO-CULTURAIS PARA AS MULHERES, POPULACAO NEGRA, COMUNI","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3500.00","3500.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","98","CONFECCAO DE MATERIAIS GRAFICOS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4647","REALIZACAO DE CAMPANHAS EDUCATIVAS E EVENTOS FORMATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","0.00","0.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4647","REALIZACAO DE CAMPANHAS EDUCATIVAS E EVENTOS FORMATIVOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","12534.68","12534.68","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","55","SERVICOS TECNICOS PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4648","PRODUCAO DE PESQUISA, ESTUDOS, DIAGNOSTICO SOBRE AS MULHERES, COMUNIDADES TRADIC","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3696.00","3696.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","55","SERVICOS TECNICOS PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5040","EQUIDADE DE GENERO, RACA/ETNIA E DIVERSIDADE HUMANA","4649","PROMOCAO DE CURSOS DE CAPACITACAO E QUALIFICACAO PROFISSIONAL E FOMENTO A ATIVID","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","7800.00","7800.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS MATERIAIS DE CONSUMO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","3900.00","3900.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","17","RECEPCOES E HOSPEDAGENS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","5400.00","5400.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","55","SERVICOS TECNICOS PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2100.00","2100.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1370.00","0.00","1370.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS MATERIAIS PERMANENTES","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4529","CRIACAO, FORTALECIMENTO E MANUTENCAO DE CONSELHOS","44905200","EQUIPAMENTOS E MATERIAL PERMANENTE","00","RECURSOS PROPRIOS DO ESTADO","14","INVESTIMENTOS","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","974.80","974.80","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1","DIARIAS NO ESTADO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33901400","DIARIAS -  CIVIL","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","1290.00","1290.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","20","MATERIAL ODONTOLOGICO HOSPITALAR E AMBULATORIO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903000","MATERIAL DE CONSUMO","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","490.00","490.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","10","SERV TECNICO PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","7950.00","7950.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","17","RECEPCOES E HOSPEDAGENS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","4600.00","4600.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","20","FORNECIMENTO DE ALIMENTACAO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","13333.80","13333.80","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","66","EVENTOS ARTISTICOS E CULTURAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","9728.00","9728.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4650","REALIZACAO, FOMENTO E PARTICIPACAO EM CONFERENCIAS E EVENTOS","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","22108.20","22108.20","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","8","SERV DE APOIO ADMINIST E PROFISSIONAL","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","9200.00","9200.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","10","SERV TECNICO PROFISSIONAIS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","9200.00","9200.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERV DE TERC PESSOA FISICA","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","2300.00","2300.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","8365.00","6165.00","2200.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","14","LOCACAO DE VEICULOS E AERONAVES","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","24000.00","24000.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","17","RECEPCOES E HOSPEDAGENS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","39468.00","39468.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","20","FORNECIMENTO DE ALIMENTACAO","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","39870.00","39870.00","0.00"
"10101","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","99","OUTROS SERVICOS DE TERCEIROS","14","DIREITOS DA CIDADANIA","422","DIREITOS INDIVIDUAIS, COLETIVOS E DIFUSOS","5323","PROMOCAO DA CIDADANIA","4651","INCENTIVO A IMPLANTACAO E INTERIORIZACAO DE ORGANISMOS E POLITICAS PUBLICAS PARA","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","58","REC DE CONV COM ORGAOS FEDERAIS - OUTROS","83","OUTRAS DESPESAS CORRENTES","100001","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","272784.13","272784.13","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","92","ATIVIDADE DE SUPORTE E APOIO PARLAMENTAR","01","LEGISLATIVA","031","ACAO LEGISLATIVA","5286","APOIO AO EXERCICIO DO MANDATO PARLAMENTAR","4398","ATIVIDADE DE SUPORTE DE APOIO PARLAMENTAR","33903600","OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","32801988.39","32801988.39","0.00"
"1101","ASSEMBLEIA LEGISLATIVA","9","COMUNICACAO E DIVULGACAO","01","LEGISLATIVA","031","ACAO LEGISLATIVA","5286","APOIO AO EXERCICIO DO MANDATO PARLAMENTAR","4398","ATIVIDADE DE SUPORTE DE APOIO PARLAMENTAR","33903900","OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA","00","RECURSOS PROPRIOS DO ESTADO","13","OUTRAS DESPESAS CORRENTES","10001","ASSEMBLEIA LEGISLATIVA","8461749.31","8461749.31","0.00"
