"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"011219901","1","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","19226.23","19226.23"
"011219901","2","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","2","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","119836.02","139062.25"
"011219901","3","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","3","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","83158.78","222221.03"
"011219901","4","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","4","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","128771.93","350992.96"
"011219901","5","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","5","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","77274.12","428267.08"
"011219901","6","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","6","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","55406.86","483673.94"
"011219901","7","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","7","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","59037.63","542711.57"
"011219901","8","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","8","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","42347.97","585059.54"
"011219901","9","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","9","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","41441.44","626500.98"
"011219901","10","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","462000.00"
"011219901","10","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","24373.44","650874.42"
"011219901","11","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","280000.00","742000.00"
"011219901","11","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","55119.08","705993.50"
"011219901","12","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","742000.00"
"011219901","12","TAXAS FESP/PODER DE POLICIA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7802.92","713796.42"
"011229901","1","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","1400000.00","1400000.00"
"011229901","1","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","84959.18","84959.18"
"011229901","2","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","2","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","91290.28","176249.46"
"011229901","3","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","3","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","123369.55","299619.01"
"011229901","4","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","4","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","189804.48","489423.49"
"011229901","5","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","5","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","130533.80","619957.29"
"011229901","6","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","6","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","96825.02","716782.31"
"011229901","7","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","7","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","106175.14","822957.45"
"011229901","8","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","8","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","115407.41","938364.86"
"011229901","9","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","9","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","94535.14","1032900.00"
"011229901","10","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","10","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","19792.92","1052692.92"
"011229901","11","TAXA FESP/PREST. DE SERVICOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","107946.55","107946.55"
"011229901","11","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","11","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","75039.55","1127732.47"
"011229901","12","TAXA FESP/PREST. DE SERVICOS","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","-107946.55","0.00"
"011229901","12","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","1400000.00"
"011229901","12","TAXA FESP/PREST. DE SERVICOS","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","1661696.20","2789428.67"
"011229902","1","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","6000000.00","6000000.00"
"011229902","1","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","267333.04","267333.04"
"011229902","2","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","2","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","496411.56","763744.60"
"011229902","3","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","3","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","616024.03","1379768.63"
"011229902","4","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","4","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","732810.40","2112579.03"
"011229902","5","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","5","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","928621.49","3041200.52"
"011229902","6","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","6","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","766445.74","3807646.26"
"011229902","7","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","7","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","921810.71","4729456.97"
"011229902","8","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","8","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","1027798.40","5757255.37"
"011229902","9","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","9","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","811605.64","6568861.01"
"011229902","10","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","10","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","552440.72","7121301.73"
"011229902","11","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","11","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","426432.98","7547734.71"
"011229902","12","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","PREVISTA","0.00","6000000.00"
"011229902","12","TAXA DE PREV.CONTRA INCENDIO E SALVAMENTO","FUNDO ESPECIAL DO CORPO DE BOMBEIROS","RECEBIDA","436695.06","7984429.77"
"011229903","1","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","28784565.00","28784565.00"
"011229903","1","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2289109.89","2289109.89"
"011229903","2","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","2","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2557070.27","4846180.16"
"011229903","3","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","3","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3100331.12","7946511.28"
"011229903","4","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","4","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2400117.19","10346628.47"
"011229903","5","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","5","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2695660.25","13042288.72"
"011229903","6","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","6","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2835741.54","15878030.26"
"011229903","7","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","7","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3029385.26","18907415.52"
"011229903","8","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","8","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3467467.21","22374882.73"
"011229903","9","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","9","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","3121968.14","25496850.87"
"011229903","10","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","10","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2576987.45","28073838.32"
"011229903","11","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","11","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2615035.70","30688874.02"
"011229903","12","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","PREVISTA","0.00","28784565.00"
"011229903","12","TAXA PELA PRESTACAO DE SERVICOS JUDICIAIS","FUNDO ESPECIAL DO PODER JUDICIARIO","RECEBIDA","2719028.36","33407902.38"
"011229904","1","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","32866300.00","32866300.00"
"011229904","1","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2907780.01","2907780.01"
"011229904","2","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32866300.00"
"011229904","2","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","7008525.24","9916305.25"
"011229904","3","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32866300.00"
"011229904","3","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","6242991.44","16159296.69"
"011229904","4","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","32866300.00"
"011229904","4","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","6608373.95","22767670.64"
"011229904","5","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","4800000.00","37666300.00"
"011229904","5","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","6798358.01","29566028.65"
"011229904","6","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","37666300.00"
"011229904","6","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","7620460.49","37186489.14"
"011229904","7","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","7500000.00","45166300.00"
"011229904","7","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","8729263.28","45915752.42"
"011229904","8","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","-2000000.00","43166300.00"
"011229904","8","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","9207102.04","55122854.46"
"011229904","9","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","4000000.00","47166300.00"
"011229904","9","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","8296248.79","63419103.25"
"011229904","10","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","5000000.00","52166300.00"
"011229904","10","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","7312061.92","70731165.17"
"011229904","11","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","2400000.00","54566300.00"
"011229904","11","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","4845997.77","75577162.94"
"011229904","12","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","54566300.00"
"011229904","12","REGISTRO DE VEICULOS","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","4851321.16","80428484.10"
"011229905","1","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","26159000.00","26159000.00"
"011229905","1","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","1708641.55","1708641.55"
"011229905","2","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","2","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2537414.26","4246055.81"
"011229905","3","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","3","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2217343.52","6463399.33"
"011229905","4","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","4","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2010571.20","8473970.53"
"011229905","5","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","5","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","1958173.06","10432143.59"
"011229905","6","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","6","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","1830582.14","12262725.73"
"011229905","7","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","7","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2361138.28","14623864.01"
"011229905","8","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","8","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2744777.94","17368641.95"
"011229905","9","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","9","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2214422.21","19583064.16"
"011229905","10","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","10","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2311795.06","21894859.22"
"011229905","11","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","11","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2421470.74","24316329.96"
"011229905","12","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","PREVISTA","0.00","26159000.00"
"011229905","12","CARTEIRA NACIONAL DE HABILITACAO","DEPARTAMENTO ESTADUAL DE TRANSITO","RECEBIDA","2162410.49","26478740.45"
"011229907","1","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","694000.00","694000.00"
"011229907","1","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","15796.74","15796.74"
"011229907","2","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","2","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","21730.43","37527.17"
"011229907","3","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","3","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","8374.56","45901.73"
"011229907","4","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","4","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","4561.50","50463.23"
"011229907","5","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","5","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","14788.38","65251.61"
"011229907","6","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","6","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","19513.88","84765.49"
"011229907","7","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","7","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","7268.72","92034.21"
"011229907","8","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","8","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","18268.87","110303.08"
"011229907","9","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","9","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","20872.92","131176.00"
"011229907","10","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","10","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","6805.39","137981.39"
"011229907","11","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","11","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","29512.70","167494.09"
"011229907","12","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","PREVISTA","0.00","694000.00"
"011229907","12","TAXA DE COBRANCA PELO USO DE AGUA","AGENCIA EXECUTIVA DE GESTAO DAS AGUAS DO ESTADO DA PB","RECEBIDA","14505.14","181999.23"
"011229909","1","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","5979394.00","5979394.00"
"011229909","1","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","272684.07","272684.07"
"011229909","2","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","5979394.00"
"011229909","2","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","268264.78","540948.85"
"011229909","3","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","5979394.00"
"011229909","3","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","555888.88","1096837.73"
"011229909","4","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","5979394.00"
"011229909","4","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","RECEBIDA","233025.17","1329862.90"
"011229909","5","TAXA DE PROCESSAMENTO DA DESPESA PUBLICA","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","5979394.00"
