"CÓDIGO DA RECEITA","MÊS","DESCRIÇÃO RECEITA","UNIDADE GESTORA","CLASSIFICAÇÃO","VALOR DO MÊS (R$)","SALDO ATÉ MÊS (R$)"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","800000.00"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1000000.00"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","500000.00"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","1767643.13","1767643.13"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","6922549.39","29880422.74"
"011130202","4","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3800000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","2900000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","1000000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","300000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","400000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","43000000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","8865000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","4000000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","400000.00"
"011130202","4","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","400000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","300000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","800000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","600000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","800000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","692218.63","2459861.76"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7740622.42","37621045.16"
"011130202","5","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3800000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","2900000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","1000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","300000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","400000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","43000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","8865000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","4000000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","400000.00"
"011130202","5","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","400000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","300000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","800000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","600000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","800000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","2459861.76"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7399426.28","45020471.44"
"011130202","6","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3800000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","2900000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","1000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","300000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","400000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","43000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","8865000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","4000000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","400000.00"
"011130202","6","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","400000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","300000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","800000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","600000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","800000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","1574237.97","4034099.73"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7806734.99","52827206.43"
"011130202","7","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3800000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","2900000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","1000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","300000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","400000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","43000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","8865000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","4000000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","400000.00"
"011130202","7","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","400000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","300000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","800000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","600000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","800000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","0.00","4034099.73"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7744643.69","60571850.12"
"011130202","8","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3800000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","2900000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","1000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","300000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","400000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","43000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","8865000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","4000000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","400000.00"
"011130202","8","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","400000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","300000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","800000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","600000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","800000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","792352.21","4826451.94"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7654076.43","68225926.55"
"011130202","9","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3800000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","2900000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","1000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","300000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","400000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","43000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","8865000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE DESENVOLVIMENTO AGROPECUARIO DO ESTADO DA PB","PREVISTA","0.00","4000000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","SUP. DE OBRAS DO PLANO DE DESENVOLVIMENTO DO ESTADO","PREVISTA","0.00","400000.00"
"011130202","9","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","UNIVERSIDADE ESTADUAL DA PARAIBA","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DA CRIANCA E DO ADOLESCENTE","PREVISTA","0.00","400000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","FUNDO ESTADUAL DE ASSISTENCIA SOCIAL","PREVISTA","0.00","300000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","PROJETO COOPERAR DO ESTADO DA PARAIBA","PREVISTA","0.00","800000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DA MULHER E DA DIVERSIDADE HUMANA","PREVISTA","0.00","600000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SEC DE ESTADO DO TURISMO E DO DESENVOLVIMENTO ECONOMICO","PREVISTA","0.00","800000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA EDUCACAO","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA INFRA-ESTRUTURA","PREVISTA","0.00","1000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA JUVENTUDE, ESPORTE E LAZER","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DA SAUDE","PREVISTA","0.00","500000.00"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","PREVISTA","1956064.82","6782516.76"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DAS FINANCAS","RECEBIDA","7576402.19","75802328.74"
"011130202","10","ADICIONAL ICMS-FDO EST. COMBATE A POBREZA","SECRETARIA DE ESTADO DO DESENVOLVIMENTO HUMANO","PREVISTA","0.00","5000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE A POBREZA","COMPANHIA ESTADUAL DE HABITACAO POPULAR","PREVISTA","0.00","3800000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","CIA DE DESENVOLVIMENTO DE RECURSOS MINERAIS DA PARAIBA","PREVISTA","0.00","2900000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMEPA - EMP. ESTADUAL DE PESQUISA AGRO. DA PARAIBA","PREVISTA","0.00","1000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","EMPASA - EMP. PARAIBANA DE ABAST. E SERV. AGRICOLAS","PREVISTA","0.00","1000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUND DESENV CRIANCA E ADOLESCENTE ALICE ALMEIDA","PREVISTA","0.00","300000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO CENTRO INTEGR. DE APOIO AO POR. DE DEFICIENCIA","PREVISTA","0.00","400000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDACAO DE ACAO COMUNITARIA","PREVISTA","0.00","43000000.00"
"011130202","10","ADICIONAL ICMS-FDO EST.COMBATE POBREZA/FUNCEP","FUNDO DE COMBATE E ERRADICACAO DA POBREZA NO ESTADO PB","PREVISTA","0.00","8865000.00"
